"Dark Souls","Walmart","Physical","XBox","3","31","2134","7"
"Street Fighter V","Best Buy","Digital","PS4","3","77",NULL,"56"
"Street Fighter V","Target","Physical","XBox","2","92","9300","67"
"Street Fighter V","Target","Digital","PC","4","17",NULL,"10"
"Street Fighter V","GameStop","Physical","PS4","1","26","8974","14"
"Street Fighter V","GameStop","Digital","PC","2","34",NULL,"32"
"Street Fighter V","Epic Games","Digital","PC","4","27",NULL,"17"
"Street Fighter V","Humble Bundle","Digital","PC","4","90",NULL,"56"
"Street Fighter V","GOG","Digital","PC","3","22",NULL,"12"
"Street Fighter V","eStarland","Physical","XBox","2","31","4682","10"
"Diablo 3","Walmart","Physical","Switch","5","17","4361","14"
"Diablo 3","Walmart","Digital","Switch","4","44",NULL,"23"
"Diablo 3","Amazon","Physical","PS4","5","30","3831","28"
"Diablo 3","Amazon","Digital","PC","4","93",NULL,"85"
"Diablo 3","Steam","Digital","PC","4","90",NULL,"9"
"Diablo 3","Best Buy","Physical","PC","3","57","9752","46"
"Diablo 3","Best Buy","Digital","Switch","4","79",NULL,"21"
"Diablo 3","Target","Physical","PS5","5","98","3417","18"
"Diablo 3","Target","Digital","Switch","4","60",NULL,"39"
"Diablo 3","GameStop","Physical","Switch","2","40","4513","13"
"Diablo 3","GameStop","Digital","PC","3","19",NULL,"11"
"Diablo 3","Epic Games","Digital","PC","5","71",NULL,"40"
"Diablo 3","Humble Bundle","Digital","PC","5","94",NULL,"74"
"Diablo 3","GOG","Digital","PC","3","77",NULL,"74"
"Diablo 3","eStarland","Physical","PS5","3","70","7463","68"
"The Witcher 3: Wild Hunt","Walmart","Physical","XBox","4","43","479","16"
"The Witcher 3: Wild Hunt","Walmart","Digital","PC","4","74",NULL,"41"
"The Witcher 3: Wild Hunt","Amazon","Physical","PS4","1","11","2062","8"
"The Witcher 3: Wild Hunt","Amazon","Digital","PS5","2","32",NULL,"15"
"The Witcher 3: Wild Hunt","Steam","Digital","PC","4","59",NULL,"55"
"The Witcher 3: Wild Hunt","Best Buy","Physical","XBox","4","39","6233","27"
"The Witcher 3: Wild Hunt","Best Buy","Digital","PS4","5","27",NULL,"14"
"The Witcher 3: Wild Hunt","Target","Physical","XBox","3","69","300","59"
"The Witcher 3: Wild Hunt","Target","Digital","Switch","4","74",NULL,"26"
"The Witcher 3: Wild Hunt","GameStop","Physical","XBox","5","96","2213","31"
"The Witcher 3: Wild Hunt","GameStop","Digital","PS5","4","45",NULL,"35"
"The Witcher 3: Wild Hunt","Epic Games","Digital","PC","4","85",NULL,"31"
"The Witcher 3: Wild Hunt","Humble Bundle","Digital","PC","3","29",NULL,"7"
"The Witcher 3: Wild Hunt","GOG","Digital","PC","3","36",NULL,"8"
"The Witcher 3: Wild Hunt","eStarland","Physical","XBox","4","79","7570","62"
"Child of Light","Walmart","Physical","XBox","3","23","5703","20"
"Child of Light","Walmart","Digital","PC","2","100",NULL,"25"
"Child of Light","Amazon","Physical","PS4","1","51","3032","15"
"Child of Light","Amazon","Digital","PC","5","70",NULL,"38"
"Child of Light","Steam","Digital","PC","4","26",NULL,"24"
"Child of Light","Best Buy","Physical","PS4","1","72","8422","30"
"Child of Light","Best Buy","Digital","PS5","1","21",NULL,"19"
"Child of Light","Target","Physical","XBox","3","59","271","25"
"Child of Light","Target","Digital","Switch","3","28",NULL,"8"
"Child of Light","GameStop","Physical","PS5","3","47","8045","24"
"Child of Light","GameStop","Digital","PC","3","32",NULL,"25"
"Child of Light","Epic Games","Digital","PC","5","12",NULL,"10"
"Child of Light","Humble Bundle","Digital","PC","1","34",NULL,"15"
"Child of Light","GOG","Digital","PC","4","83",NULL,"67"
"Child of Light","eStarland","Physical","XBox","1","70","1601","42"
"Shin Megami Tensei: Persona 4","Walmart","Physical","PS5","5","43","3753","33"
"Shin Megami Tensei: Persona 4","Walmart","Digital","PC","2","32",NULL,"21"
"Shin Megami Tensei: Persona 4","Amazon","Physical","PS5","4","87","1213","49"
"Shin Megami Tensei: Persona 4","Amazon","Digital","PC","3","86",NULL,"77"
"Shin Megami Tensei: Persona 4","Steam","Digital","PC","4","49",NULL,"9"
"Shin Megami Tensei: Persona 4","Best Buy","Physical","XBox","4","98","291","79"
"Shin Megami Tensei: Persona 4","Best Buy","Digital","XBox","4","92",NULL,"88"
"Shin Megami Tensei: Persona 4","Target","Physical","PS5","4","92","9912","26"
"Shin Megami Tensei: Persona 4","Target","Digital","PS5","5","13",NULL,"10"
"Shin Megami Tensei: Persona 4","GameStop","Physical","XBox","4","61","3154","47"
"Shin Megami Tensei: Persona 4","GameStop","Digital","XBox","2","67",NULL,"52"
"Shin Megami Tensei: Persona 4","Epic Games","Digital","PC","4","96",NULL,"59"
"Shin Megami Tensei: Persona 4","Humble Bundle","Digital","PC","2","68",NULL,"30"
"Shin Megami Tensei: Persona 4","GOG","Digital","PC","2","92",NULL,"35"
"Shin Megami Tensei: Persona 4","eStarland","Physical","PS4","2","81","8728","42"
"Shin Megami Tensei: Persona 5","Walmart","Physical","Switch","2","92","6300","50"
"Shin Megami Tensei: Persona 5","Walmart","Digital","XBox","3","13",NULL,"5"
"Shin Megami Tensei: Persona 5","Amazon","Physical","PS5","1","68","7093","67"
"Shin Megami Tensei: Persona 5","Amazon","Digital","PS4","5","69",NULL,"27"
"Shin Megami Tensei: Persona 5","Steam","Digital","PC","5","26",NULL,"14"
"Shin Megami Tensei: Persona 5","Best Buy","Physical","XBox","3","40","5894","27"
"Shin Megami Tensei: Persona 5","Best Buy","Digital","PC","5","86",NULL,"9"
"Shin Megami Tensei: Persona 5","Target","Physical","Switch","4","96","9872","38"
"Shin Megami Tensei: Persona 5","Target","Digital","PS4","5","56",NULL,"47"
"Shin Megami Tensei: Persona 5","GameStop","Physical","PS4","5","61","4318","33"
"Shin Megami Tensei: Persona 5","GameStop","Digital","XBox","1","66",NULL,"24"
"Shin Megami Tensei: Persona 5","Epic Games","Digital","PC","3","78",NULL,"7"
"Shin Megami Tensei: Persona 5","Humble Bundle","Digital","PC","5","93",NULL,"62"
"Shin Megami Tensei: Persona 5","GOG","Digital","PC","2","92",NULL,"5"
"Shin Megami Tensei: Persona 5","eStarland","Physical","PC","3","62","7605","34"
"UNO","Walmart","Physical","XBox","4","85","9919","37"
"UNO","Walmart","Digital","Switch","3","77",NULL,"5"
"UNO","Amazon","Physical","PS4","2","20","7490","10"
"UNO","Amazon","Digital","PS4","2","36",NULL,"29"
"UNO","Steam","Digital","PC","1","92",NULL,"35"
"UNO","Best Buy","Physical","PC","4","36","9456","31"
"UNO","Best Buy","Digital","XBox","4","50",NULL,"46"
"UNO","Target","Physical","PS4","3","49","6929","25"
"UNO","Target","Digital","PS5","1","96",NULL,"30"
"UNO","GameStop","Physical","Switch","2","83","7232","42"
"UNO","GameStop","Digital","PS5","3","23",NULL,"5"
"UNO","Epic Games","Digital","PC","3","42",NULL,"22"
"UNO","Humble Bundle","Digital","PC","2","41",NULL,"22"
"UNO","GOG","Digital","PC","4","33",NULL,"6"
"UNO","eStarland","Physical","PS5","2","59","5712","39"
"No Man's Sky","Walmart","Physical","PS4","4","58","5633","8"
"No Man's Sky","Walmart","Digital","XBox","5","29",NULL,"13"
"No Man's Sky","Amazon","Physical","PS5","4","29","5432","20"
"No Man's Sky","Amazon","Digital","PC","1","56",NULL,"55"
"No Man's Sky","Steam","Digital","PC","3","54",NULL,"17"
"No Man's Sky","Best Buy","Physical","XBox","1","61","5032","25"
"No Man's Sky","Best Buy","Digital","PS5","2","54",NULL,"33"
"No Man's Sky","Target","Physical","PC","1","72","2462","15"
"No Man's Sky","Target","Digital","PS5","4","10",NULL,"7"
"No Man's Sky","GameStop","Physical","Switch","2","64","3347","29"
"No Man's Sky","GameStop","Digital","PC","2","73",NULL,"71"
"No Man's Sky","Epic Games","Digital","PC","2","58",NULL,"10"
"No Man's Sky","Humble Bundle","Digital","PC","2","92",NULL,"86"
"No Man's Sky","GOG","Digital","PC","2","20",NULL,"13"
"No Man's Sky","eStarland","Physical","PC","5","51","1361","18"
"Dead By Daylight","Walmart","Physical","PC","1","22","798","20"
"Dead By Daylight","Walmart","Digital","PS4","4","19",NULL,"9"
"Dead By Daylight","Amazon","Physical","Switch","1","14","5227","12"
"Dead By Daylight","Amazon","Digital","PS5","3","10",NULL,"6"
"Dead By Daylight","Steam","Digital","PC","5","88",NULL,"12"
"Dead By Daylight","Best Buy","Physical","Switch","5","74","7984","13"
"Dead By Daylight","Best Buy","Digital","Switch","5","62",NULL,"35"
"Dead By Daylight","Target","Physical","PS4","1","37","9292","28"
"Dead By Daylight","Target","Digital","PS5","4","76",NULL,"22"
"Dead By Daylight","GameStop","Physical","PS5","1","18","4542","14"
"Dead By Daylight","GameStop","Digital","XBox","4","15",NULL,"7"
"Dead By Daylight","Epic Games","Digital","PC","4","64",NULL,"46"
"Dead By Daylight","Humble Bundle","Digital","PC","4","23",NULL,"17"
"Dead By Daylight","GOG","Digital","PC","2","65",NULL,"32"
"Dead By Daylight","eStarland","Physical","PC","5","35","3111","32"
"CyberPunk 2077","Walmart","Physical","XBox","3","72","1900","10"
"CyberPunk 2077","Walmart","Digital","PS5","1","54",NULL,"26"
"CyberPunk 2077","Amazon","Physical","PC","3","61","883","32"
"CyberPunk 2077","Amazon","Digital","XBox","4","50",NULL,"46"
"CyberPunk 2077","Steam","Digital","PC","3","13",NULL,"10"
"CyberPunk 2077","Best Buy","Physical","PC","3","35","5102","11"
"CyberPunk 2077","Best Buy","Digital","XBox","2","78",NULL,"59"
"CyberPunk 2077","Target","Physical","PC","4","28","1761","11"
"CyberPunk 2077","Target","Digital","XBox","5","26",NULL,"12"
"CyberPunk 2077","GameStop","Physical","XBox","2","47","1773","5"
"CyberPunk 2077","GameStop","Digital","PS5","4","91",NULL,"10"
"CyberPunk 2077","Epic Games","Digital","PC","3","68",NULL,"44"
"CyberPunk 2077","Humble Bundle","Digital","PC","4","46",NULL,"10"
"CyberPunk 2077","GOG","Digital","PC","2","61",NULL,"6"
"CyberPunk 2077","eStarland","Physical","PC","4","71","1610","47"
"Super Mega Baseball 2","Walmart","Physical","PS5","3","100","2835","7"
"Super Mega Baseball 2","Walmart","Digital","XBox","2","96",NULL,"7"
"Super Mega Baseball 2","Amazon","Physical","PS5","2","32","5891","7"
"Super Mega Baseball 2","Amazon","Digital","Switch","1","23",NULL,"6"
"Super Mega Baseball 2","Steam","Digital","PC","3","56",NULL,"19"
"Super Mega Baseball 2","Best Buy","Physical","PS4","5","69","9945","66"
"Super Mega Baseball 2","Best Buy","Digital","PS5","2","58",NULL,"36"
"Super Mega Baseball 2","Target","Physical","PS5","2","99","2978","99"
"Super Mega Baseball 2","Target","Digital","Switch","4","34",NULL,"31"
"Super Mega Baseball 2","GameStop","Physical","PS5","4","38","8190","32"
"Super Mega Baseball 2","GameStop","Digital","Switch","2","24",NULL,"6"
"Super Mega Baseball 2","Epic Games","Digital","PC","1","86",NULL,"86"
"Super Mega Baseball 2","Humble Bundle","Digital","PC","4","91",NULL,"70"
"Super Mega Baseball 2","GOG","Digital","PC","2","73",NULL,"32"
"Super Mega Baseball 2","eStarland","Physical","XBox","5","88","7076","79"
"Super Mega Baseball 3","Walmart","Physical","XBox","5","84","9018","14"
"Super Mega Baseball 3","Walmart","Digital","PS4","1","86",NULL,"46"
"Super Mega Baseball 3","Amazon","Physical","Switch","2","42","504","41"
"Super Mega Baseball 3","Amazon","Digital","PS5","3","81",NULL,"14"
"Super Mega Baseball 3","Steam","Digital","PC","1","10",NULL,"10"
"Super Mega Baseball 3","Best Buy","Physical","XBox","3","100","3389","20"
"Super Mega Baseball 3","Best Buy","Digital","PC","5","96",NULL,"47"
"Super Mega Baseball 3","Target","Physical","PC","3","49","2120","10"
"Super Mega Baseball 3","Target","Digital","Switch","1","28",NULL,"18"
"Super Mega Baseball 3","GameStop","Physical","Switch","5","25","8521","18"
"Super Mega Baseball 3","GameStop","Digital","PC","5","25",NULL,"22"
"Super Mega Baseball 3","Epic Games","Digital","PC","1","36",NULL,"28"
"Super Mega Baseball 3","Humble Bundle","Digital","PC","5","95",NULL,"66"
"Super Mega Baseball 3","GOG","Digital","PC","5","18",NULL,"14"
"Super Mega Baseball 3","eStarland","Physical","PC","4","86","6177","30"
"Call of Duty: Modern Warfare","Walmart","Physical","PS4","2","69","5413","53"
"Call of Duty: Modern Warfare","Walmart","Digital","PS5","2","82",NULL,"36"
"Call of Duty: Modern Warfare","Amazon","Physical","XBox","5","62","411","37"
"Call of Duty: Modern Warfare","Amazon","Digital","XBox","3","41",NULL,"18"
"Call of Duty: Modern Warfare","Steam","Digital","PC","4","12",NULL,"12"
"Call of Duty: Modern Warfare","Best Buy","Physical","PC","5","91","9723","70"
"Call of Duty: Modern Warfare","Best Buy","Digital","Switch","5","60",NULL,"31"
"Call of Duty: Modern Warfare","Target","Physical","Switch","4","46","3848","12"
"Call of Duty: Modern Warfare","Target","Digital","PS5","3","12",NULL,"12"
"Call of Duty: Modern Warfare","GameStop","Physical","PC","1","53","103","51"
"Call of Duty: Modern Warfare","GameStop","Digital","XBox","5","53",NULL,"22"
"Call of Duty: Modern Warfare","Epic Games","Digital","PC","5","65",NULL,"25"
"Call of Duty: Modern Warfare","Humble Bundle","Digital","PC","5","99",NULL,"76"
"Call of Duty: Modern Warfare","GOG","Digital","PC","2","11",NULL,"7"
"Call of Duty: Modern Warfare","eStarland","Physical","Switch","4","90","1724","58"
"Call of Duty: Warzone","Walmart","Physical","PS4","3","31","4064","6"
"Call of Duty: Warzone","Walmart","Digital","PC","5","88",NULL,"59"
"Call of Duty: Warzone","Amazon","Physical","PC","2","90","8136","66"
"Call of Duty: Warzone","Amazon","Digital","XBox","5","77",NULL,"40"
"Call of Duty: Warzone","Steam","Digital","PC","3","64",NULL,"52"
"Call of Duty: Warzone","Best Buy","Physical","PS4","4","49","600","35"
"Call of Duty: Warzone","Best Buy","Digital","XBox","4","36",NULL,"18"
"Call of Duty: Warzone","Target","Physical","XBox","1","99","9092","66"
"Call of Duty: Warzone","Target","Digital","PS4","4","46",NULL,"43"
"Call of Duty: Warzone","GameStop","Physical","PC","3","79","7211","6"
"Call of Duty: Warzone","GameStop","Digital","Switch","4","65",NULL,"23"
"Call of Duty: Warzone","Epic Games","Digital","PC","4","77",NULL,"31"
"Call of Duty: Warzone","Humble Bundle","Digital","PC","1","93",NULL,"80"
"Call of Duty: Warzone","GOG","Digital","PC","2","43",NULL,"18"
"Call of Duty: Warzone","eStarland","Physical","XBox","3","28","9452","18"
"Overwatch","Walmart","Physical","Switch","2","99","8441","55"
"Overwatch","Walmart","Digital","PS5","5","25",NULL,"11"
"Overwatch","Amazon","Physical","PS5","2","30","548","18"
"Overwatch","Amazon","Digital","PC","1","32",NULL,"26"
"Overwatch","Steam","Digital","PC","4","79",NULL,"44"
"Overwatch","Best Buy","Physical","PS4","4","69","9527","43"
"Overwatch","Best Buy","Digital","PS4","1","20",NULL,"7"
"Overwatch","Target","Physical","PS4","2","44","3989","11"
"Overwatch","Target","Digital","PS5","4","55",NULL,"37"
"Overwatch","GameStop","Physical","XBox","5","47","2846","36"
"Overwatch","GameStop","Digital","PS4","5","18",NULL,"12"
"Overwatch","Epic Games","Digital","PC","3","51",NULL,"35"
"Overwatch","Humble Bundle","Digital","PC","1","42",NULL,"27"
"Overwatch","GOG","Digital","PC","5","24",NULL,"10"
"Overwatch","eStarland","Physical","XBox","4","85","564","31"
"Assassin's Creed Valhalla","Walmart","Physical","XBox","2","35","1519","24"
"Assassin's Creed Valhalla","Walmart","Digital","XBox","4","51",NULL,"21"
"Assassin's Creed Valhalla","Amazon","Physical","Switch","1","12","7177","11"
"Assassin's Creed Valhalla","Amazon","Digital","XBox","4","98",NULL,"56"
"Assassin's Creed Valhalla","Steam","Digital","PC","3","97",NULL,"22"
"Assassin's Creed Valhalla","Best Buy","Physical","PC","2","73","5602","28"
"Assassin's Creed Valhalla","Best Buy","Digital","PS5","1","49",NULL,"37"
"Assassin's Creed Valhalla","Target","Physical","PS5","1","52","6283","17"
"Assassin's Creed Valhalla","Target","Digital","XBox","3","67",NULL,"54"
"Assassin's Creed Valhalla","GameStop","Physical","PC","3","50","6590","33"
"Assassin's Creed Valhalla","GameStop","Digital","XBox","3","94",NULL,"28"
"Assassin's Creed Valhalla","Epic Games","Digital","PC","5","55",NULL,"49"
"Assassin's Creed Valhalla","Humble Bundle","Digital","PC","4","54",NULL,"47"
"Assassin's Creed Valhalla","GOG","Digital","PC","4","39",NULL,"15"
"Assassin's Creed Valhalla","eStarland","Physical","XBox","3","60","6715","58"
"Borderlands 3","Walmart","Physical","XBox","5","90","1468","48"
"Borderlands 3","Walmart","Digital","PS4","1","71",NULL,"63"
"Borderlands 3","Amazon","Physical","PS5","5","72","9030","12"
"Borderlands 3","Amazon","Digital","Switch","3","75",NULL,"34"
"Borderlands 3","Steam","Digital","PC","4","57",NULL,"17"
"Borderlands 3","Best Buy","Physical","Switch","1","37","755","5"
"Borderlands 3","Best Buy","Digital","PS5","3","76",NULL,"51"
"Borderlands 3","Target","Physical","PS5","1","83","7392","45"
"Borderlands 3","Target","Digital","PC","1","53",NULL,"7"
"Borderlands 3","GameStop","Physical","Switch","5","29","3392","8"
"Borderlands 3","GameStop","Digital","XBox","1","32",NULL,"30"
"Borderlands 3","Epic Games","Digital","PC","3","70",NULL,"24"
"Borderlands 3","Humble Bundle","Digital","PC","2","73",NULL,"69"
"Borderlands 3","GOG","Digital","PC","1","83",NULL,"6"
"Borderlands 3","eStarland","Physical","XBox","3","57","447","42"
"Ultimate Chicken Horse","Walmart","Physical","Switch","2","59","8196","27"
"Ultimate Chicken Horse","Walmart","Digital","Switch","1","23",NULL,"12"
"Ultimate Chicken Horse","Amazon","Physical","PS4","4","72","5717","63"
"Ultimate Chicken Horse","Amazon","Digital","PC","5","26",NULL,"23"
"Ultimate Chicken Horse","Steam","Digital","PC","2","55",NULL,"23"
"Ultimate Chicken Horse","Best Buy","Physical","XBox","3","100","1108","41"
"Ultimate Chicken Horse","Best Buy","Digital","PS5","4","43",NULL,"40"
"Ultimate Chicken Horse","Target","Physical","XBox","2","76","4728","51"
"Ultimate Chicken Horse","Target","Digital","PS4","1","80",NULL,"73"
"Ultimate Chicken Horse","GameStop","Physical","Switch","3","89","6554","29"
"Ultimate Chicken Horse","GameStop","Digital","Switch","3","36",NULL,"11"
"Ultimate Chicken Horse","Epic Games","Digital","PC","5","65",NULL,"36"
"Ultimate Chicken Horse","Humble Bundle","Digital","PC","2","15",NULL,"10"
"Ultimate Chicken Horse","GOG","Digital","PC","5","13",NULL,"11"
"Ultimate Chicken Horse","eStarland","Physical","PS4","5","52","2769","52"
"Darkest Dungeon","Walmart","Physical","PS4","3","49","7546","6"
"Darkest Dungeon","Walmart","Digital","Switch","1","71",NULL,"5"
"Darkest Dungeon","Amazon","Physical","Switch","4","78","5037","10"
"Darkest Dungeon","Amazon","Digital","XBox","1","22",NULL,"15"
"Darkest Dungeon","Steam","Digital","PC","2","12",NULL,"7"
"Darkest Dungeon","Best Buy","Physical","Switch","3","27","2955","26"
"Darkest Dungeon","Best Buy","Digital","XBox","4","39",NULL,"18"
"Darkest Dungeon","Target","Physical","XBox","3","89","7045","49"
"Darkest Dungeon","Target","Digital","XBox","4","20",NULL,"11"
"Darkest Dungeon","GameStop","Physical","XBox","1","99","2751","77"
"Darkest Dungeon","GameStop","Digital","PS4","5","10",NULL,"10"
"Darkest Dungeon","Epic Games","Digital","PC","5","96",NULL,"29"
"Darkest Dungeon","Humble Bundle","Digital","PC","2","17",NULL,"6"
"Darkest Dungeon","GOG","Digital","PC","5","74",NULL,"56"
"Darkest Dungeon","eStarland","Physical","PS4","1","99","3650","69"
"Bloodborne","Walmart","Physical","XBox","2","58","6994","52"
"Bloodborne","Walmart","Digital","XBox","3","34",NULL,"18"
"Bloodborne","Amazon","Physical","Switch","1","72","8508","21"
"Bloodborne","Amazon","Digital","PS5","5","82",NULL,"53"
"Bloodborne","Steam","Digital","PC","3","35",NULL,"29"
"Bloodborne","Best Buy","Physical","PC","5","28","8087","8"
"Bloodborne","Best Buy","Digital","XBox","5","88",NULL,"56"
"Bloodborne","Target","Physical","PC","1","11","5304","7"
"Bloodborne","Target","Digital","PS4","3","21",NULL,"21"
"Bloodborne","GameStop","Physical","PS5","5","48","739","22"
"Bloodborne","GameStop","Digital","Switch","2","58",NULL,"26"
"Bloodborne","Epic Games","Digital","PC","3","59",NULL,"8"
"Bloodborne","Humble Bundle","Digital","PC","1","61",NULL,"18"
"Bloodborne","GOG","Digital","PC","1","38",NULL,"12"
"Bloodborne","eStarland","Physical","Switch","1","84","4867","80"
"Power Rangers: Battle for the Grid","Walmart","Physical","PC","2","70","9286","40"
"Power Rangers: Battle for the Grid","Walmart","Digital","PC","2","32",NULL,"21"
"Power Rangers: Battle for the Grid","Amazon","Physical","Switch","4","42","5211","17"
"Power Rangers: Battle for the Grid","Amazon","Digital","Switch","2","21",NULL,"19"
"Power Rangers: Battle for the Grid","Steam","Digital","PC","1","70",NULL,"51"
"Power Rangers: Battle for the Grid","Best Buy","Physical","PS4","4","30","4331","28"
"Power Rangers: Battle for the Grid","Best Buy","Digital","PS4","3","70",NULL,"9"
"Power Rangers: Battle for the Grid","Target","Physical","Switch","1","21","6619","5"
"Power Rangers: Battle for the Grid","Target","Digital","PC","5","35",NULL,"30"
"Power Rangers: Battle for the Grid","GameStop","Physical","XBox","1","49","2170","11"
"Power Rangers: Battle for the Grid","GameStop","Digital","PS5","3","19",NULL,"14"
"Power Rangers: Battle for the Grid","Epic Games","Digital","PC","5","35",NULL,"9"
"Power Rangers: Battle for the Grid","Humble Bundle","Digital","PC","4","43",NULL,"37"
"Power Rangers: Battle for the Grid","GOG","Digital","PC","2","97",NULL,"74"
"Power Rangers: Battle for the Grid","eStarland","Physical","PS5","4","34","5647","25"
"Need for Speed: Hot Pursuit","Walmart","Physical","Switch","2","70","4940","43"
"Need for Speed: Hot Pursuit","Walmart","Digital","PS5","5","63",NULL,"10"
"Need for Speed: Hot Pursuit","Amazon","Physical","XBox","1","79","1193","9"
"Need for Speed: Hot Pursuit","Amazon","Digital","PC","2","81",NULL,"16"
"Need for Speed: Hot Pursuit","Steam","Digital","PC","3","70",NULL,"40"
"Need for Speed: Hot Pursuit","Best Buy","Physical","PS4","2","75","7116","44"
"Need for Speed: Hot Pursuit","Best Buy","Digital","PS4","4","25",NULL,"7"
"Need for Speed: Hot Pursuit","Target","Physical","XBox","3","39","1407","27"
"Need for Speed: Hot Pursuit","Target","Digital","XBox","1","98",NULL,"97"
"Need for Speed: Hot Pursuit","GameStop","Physical","Switch","4","10","3320","6"
"Need for Speed: Hot Pursuit","GameStop","Digital","PS5","5","64",NULL,"34"
"Need for Speed: Hot Pursuit","Epic Games","Digital","PC","5","99",NULL,"57"
"Need for Speed: Hot Pursuit","Humble Bundle","Digital","PC","5","100",NULL,"100"
"Need for Speed: Hot Pursuit","GOG","Digital","PC","1","16",NULL,"5"
"Need for Speed: Hot Pursuit","eStarland","Physical","XBox","3","21","1125","10"
"Minecraft Dungeons","Walmart","Physical","Switch","4","96","383","30"
"Minecraft Dungeons","Walmart","Digital","PS4","5","79",NULL,"7"
"Minecraft Dungeons","Amazon","Physical","PC","2","22","8629","14"
"Minecraft Dungeons","Amazon","Digital","Switch","3","26",NULL,"5"
"Minecraft Dungeons","Steam","Digital","PC","1","52",NULL,"14"
"Minecraft Dungeons","Best Buy","Physical","Switch","5","54","4065","48"
"Minecraft Dungeons","Best Buy","Digital","PS5","5","10",NULL,"10"
"Minecraft Dungeons","Target","Physical","PS5","2","80","8404","78"
"Minecraft Dungeons","Target","Digital","XBox","3","17",NULL,"14"
"Minecraft Dungeons","GameStop","Physical","Switch","3","68","3133","65"
"Minecraft Dungeons","GameStop","Digital","PS4","4","79",NULL,"25"
"Minecraft Dungeons","Epic Games","Digital","PC","4","89",NULL,"75"
"Minecraft Dungeons","Humble Bundle","Digital","PC","4","61",NULL,"22"
"Minecraft Dungeons","GOG","Digital","PC","1","60",NULL,"6"
"Minecraft Dungeons","eStarland","Physical","PS4","3","23","3101","8"
"Minecraft: Bedrock Edition","Walmart","Physical","XBox","5","22","3468","7"
"Minecraft: Bedrock Edition","Walmart","Digital","PS4","5","87",NULL,"84"
"Minecraft: Bedrock Edition","Amazon","Physical","XBox","5","92","6960","61"
"Minecraft: Bedrock Edition","Amazon","Digital","XBox","2","59",NULL,"18"
"Minecraft: Bedrock Edition","Steam","Digital","PC","1","20",NULL,"15"
"Minecraft: Bedrock Edition","Best Buy","Physical","XBox","4","54","7133","9"
"Minecraft: Bedrock Edition","Best Buy","Digital","XBox","2","60",NULL,"42"
"Minecraft: Bedrock Edition","Target","Physical","PS4","5","57","6583","50"
"Minecraft: Bedrock Edition","Target","Digital","PC","5","67",NULL,"47"
"Minecraft: Bedrock Edition","GameStop","Physical","Switch","2","75","2573","34"
"Minecraft: Bedrock Edition","GameStop","Digital","PS5","1","85",NULL,"18"
"Minecraft: Bedrock Edition","Epic Games","Digital","PC","5","81",NULL,"75"
"Minecraft: Bedrock Edition","Humble Bundle","Digital","PC","3","44",NULL,"27"
"Minecraft: Bedrock Edition","GOG","Digital","PC","2","48",NULL,"9"
"Minecraft: Bedrock Edition","eStarland","Physical","PS5","2","34","1925","15"
"Aragami","Walmart","Physical","PC","3","72","1802","65"
"Aragami","Walmart","Digital","PS4","4","66",NULL,"38"
"Aragami","Amazon","Physical","PS5","3","55","1729","39"
"Aragami","Amazon","Digital","PS5","1","86",NULL,"72"
"Aragami","Steam","Digital","PC","5","50",NULL,"25"
"Aragami","Best Buy","Physical","Switch","3","40","6047","39"
"Aragami","Best Buy","Digital","PS4","1","72",NULL,"10"
"Aragami","Target","Physical","PC","4","45","5401","30"
"Aragami","Target","Digital","Switch","4","98",NULL,"49"
