"Dark Souls","Walmart","Physical","XBox","3","31","2134","7"
"Aragami","GameStop","Physical","PS5","2","80","1237","73"
"Aragami","GameStop","Digital","XBox","1","78",NULL,"10"
"Aragami","Epic Games","Digital","PC","5","59",NULL,"5"
"Aragami","Humble Bundle","Digital","PC","5","57",NULL,"38"
"Aragami","GOG","Digital","PC","4","45",NULL,"22"
"Aragami","eStarland","Physical","PS5","5","50","9845","45"
"Mass Effect","Walmart","Physical","PC","3","59","1779","14"
"Mass Effect","Walmart","Digital","PC","2","95",NULL,"87"
"Mass Effect","Amazon","Physical","PC","3","22","5764","5"
"Mass Effect","Amazon","Digital","Switch","5","50",NULL,"25"
"Mass Effect","Steam","Digital","PC","5","92",NULL,"87"
"Mass Effect","Best Buy","Physical","PC","5","79","370","76"
"Mass Effect","Best Buy","Digital","PS4","3","55",NULL,"45"
"Mass Effect","Target","Physical","PS4","5","24","2440","10"
"Mass Effect","Target","Digital","PC","1","92",NULL,"63"
"Mass Effect","GameStop","Physical","XBox","1","83","3413","30"
"Mass Effect","GameStop","Digital","XBox","5","81",NULL,"60"
"Mass Effect","Epic Games","Digital","PC","2","71",NULL,"12"
"Mass Effect","Humble Bundle","Digital","PC","3","18",NULL,"13"
"Mass Effect","GOG","Digital","PC","2","86",NULL,"79"
"Mass Effect","eStarland","Physical","Switch","1","21","5493","13"
"Need for Speed: Heat","Walmart","Physical","PS4","3","56","551","36"
"Need for Speed: Heat","Walmart","Digital","PS5","3","96",NULL,"54"
"Need for Speed: Heat","Amazon","Physical","Switch","2","73","5597","30"
"Need for Speed: Heat","Amazon","Digital","XBox","1","16",NULL,"11"
"Need for Speed: Heat","Steam","Digital","PC","4","72",NULL,"34"
"Need for Speed: Heat","Best Buy","Physical","PC","4","54","2028","31"
"Need for Speed: Heat","Best Buy","Digital","PC","4","99",NULL,"78"
"Need for Speed: Heat","Target","Physical","PS4","5","88","1301","36"
"Need for Speed: Heat","Target","Digital","Switch","5","18",NULL,"16"
"Need for Speed: Heat","GameStop","Physical","XBox","3","88","8747","76"
"Need for Speed: Heat","GameStop","Digital","PS5","1","50",NULL,"11"
"Need for Speed: Heat","Epic Games","Digital","PC","5","96",NULL,"17"
"Need for Speed: Heat","Humble Bundle","Digital","PC","2","32",NULL,"19"
"Need for Speed: Heat","GOG","Digital","PC","3","16",NULL,"12"
"Need for Speed: Heat","eStarland","Physical","PS5","5","31","8217","30"
"Neverwinter Nights","Walmart","Physical","PS4","4","74","5545","54"
"Neverwinter Nights","Walmart","Digital","Switch","2","34",NULL,"24"
"Neverwinter Nights","Amazon","Physical","PC","1","15","9170","7"
"Neverwinter Nights","Amazon","Digital","PS4","1","19",NULL,"9"
"Neverwinter Nights","Steam","Digital","PC","5","100",NULL,"99"
"Neverwinter Nights","Best Buy","Physical","PS5","4","72","1366","34"
"Neverwinter Nights","Best Buy","Digital","PS4","1","71",NULL,"8"
"Neverwinter Nights","Target","Physical","PS4","2","76","2654","54"
"Neverwinter Nights","Target","Digital","PS5","5","65",NULL,"32"
"Neverwinter Nights","GameStop","Physical","XBox","3","96","9610","83"
"Neverwinter Nights","GameStop","Digital","PS5","5","97",NULL,"55"
"Neverwinter Nights","Epic Games","Digital","PC","1","43",NULL,"40"
"Neverwinter Nights","Humble Bundle","Digital","PC","2","79",NULL,"41"
"Neverwinter Nights","GOG","Digital","PC","4","43",NULL,"21"
"Neverwinter Nights","eStarland","Physical","PS5","4","99","2253","50"
"Subnautica","Walmart","Physical","PS5","2","19","4492","10"
"Subnautica","Walmart","Digital","PC","3","21",NULL,"15"
"Subnautica","Amazon","Physical","Switch","1","62","2454","17"
"Subnautica","Amazon","Digital","PS5","1","44",NULL,"9"
"Subnautica","Steam","Digital","PC","4","41",NULL,"9"
"Subnautica","Best Buy","Physical","XBox","2","14","1210","12"
"Subnautica","Best Buy","Digital","XBox","5","59",NULL,"23"
"Subnautica","Target","Physical","PC","4","61","6437","45"
"Subnautica","Target","Digital","PS4","3","85",NULL,"40"
"Subnautica","GameStop","Physical","Switch","2","47","7806","15"
"Subnautica","GameStop","Digital","PS5","5","58",NULL,"45"
"Subnautica","Epic Games","Digital","PC","3","29",NULL,"28"
"Subnautica","Humble Bundle","Digital","PC","1","88",NULL,"29"
"Subnautica","GOG","Digital","PC","1","53",NULL,"17"
"Subnautica","eStarland","Physical","PS4","1","61","8712","19"
"Dragon Ball FighterZ","Walmart","Physical","Switch","5","39","6052","38"
"Dragon Ball FighterZ","Walmart","Digital","XBox","4","59",NULL,"29"
"Dragon Ball FighterZ","Amazon","Physical","Switch","5","69","1603","47"
"Dragon Ball FighterZ","Amazon","Digital","PC","1","73",NULL,"58"
"Dragon Ball FighterZ","Steam","Digital","PC","2","75",NULL,"59"
"Dragon Ball FighterZ","Best Buy","Physical","PS5","2","28","5142","10"
"Dragon Ball FighterZ","Best Buy","Digital","PC","4","11",NULL,"7"
"Dragon Ball FighterZ","Target","Physical","XBox","3","78","6141","49"
"Dragon Ball FighterZ","Target","Digital","PC","2","88",NULL,"44"
"Dragon Ball FighterZ","GameStop","Physical","PC","3","82","7154","74"
"Dragon Ball FighterZ","GameStop","Digital","PS5","2","61",NULL,"50"
"Dragon Ball FighterZ","Epic Games","Digital","PC","5","35",NULL,"16"
"Dragon Ball FighterZ","Humble Bundle","Digital","PC","4","45",NULL,"8"
"Dragon Ball FighterZ","GOG","Digital","PC","3","40",NULL,"22"
"Dragon Ball FighterZ","eStarland","Physical","PS5","3","23","3847","10"
"Portal","Walmart","Physical","PS4","5","93","8985","66"
"Portal","Walmart","Digital","PS4","3","55",NULL,"26"
"Portal","Amazon","Physical","PS5","3","13","988","13"
"Portal","Amazon","Digital","PS5","2","48",NULL,"43"
"Portal","Steam","Digital","PC","5","41",NULL,"31"
"Portal","Best Buy","Physical","PS4","1","82","6356","19"
"Portal","Best Buy","Digital","PS4","2","71",NULL,"51"
"Portal","Target","Physical","PC","2","45","6595","13"
"Portal","Target","Digital","PS5","1","89",NULL,"66"
"Portal","GameStop","Physical","Switch","4","82","3245","53"
"Portal","GameStop","Digital","Switch","2","13",NULL,"11"
"Portal","Epic Games","Digital","PC","3","19",NULL,"6"
"Portal","Humble Bundle","Digital","PC","3","98",NULL,"42"
"Portal","GOG","Digital","PC","5","53",NULL,"34"
"Portal","eStarland","Physical","XBox","5","46","7264","15"
"Portal 2","Walmart","Physical","PS5","2","49","2413","29"
"Portal 2","Walmart","Digital","PS4","4","65",NULL,"21"
"Portal 2","Amazon","Physical","PS5","4","78","1951","59"
"Portal 2","Amazon","Digital","PC","5","80",NULL,"24"
"Portal 2","Steam","Digital","PC","3","15",NULL,"11"
"Portal 2","Best Buy","Physical","XBox","4","36","3885","21"
"Portal 2","Best Buy","Digital","PS5","2","43",NULL,"42"
"Portal 2","Target","Physical","PS4","5","74","8675","13"
"Portal 2","Target","Digital","PS4","5","92",NULL,"12"
"Portal 2","GameStop","Physical","PC","5","58","127","42"
"Portal 2","GameStop","Digital","Switch","5","52",NULL,"13"
"Portal 2","Epic Games","Digital","PC","4","92",NULL,"31"
"Portal 2","Humble Bundle","Digital","PC","5","53",NULL,"40"
"Portal 2","GOG","Digital","PC","3","82",NULL,"6"
"Portal 2","eStarland","Physical","PS5","4","88","2615","84"
"L.A. Noire","Walmart","Physical","PS5","3","94","6207","54"
"L.A. Noire","Walmart","Digital","PC","4","47",NULL,"27"
"L.A. Noire","Amazon","Physical","XBox","1","77","7823","55"
"L.A. Noire","Amazon","Digital","PS5","3","70",NULL,"48"
"L.A. Noire","Steam","Digital","PC","3","74",NULL,"16"
"L.A. Noire","Best Buy","Physical","Switch","5","22","9744","19"
"L.A. Noire","Best Buy","Digital","XBox","5","23",NULL,"9"
"L.A. Noire","Target","Physical","PS4","4","41","8859","7"
"L.A. Noire","Target","Digital","XBox","2","18",NULL,"15"
"L.A. Noire","GameStop","Physical","PC","1","97","9255","19"
"L.A. Noire","GameStop","Digital","PC","4","36",NULL,"34"
"L.A. Noire","Epic Games","Digital","PC","4","12",NULL,"7"
"L.A. Noire","Humble Bundle","Digital","PC","3","21",NULL,"14"
"L.A. Noire","GOG","Digital","PC","4","51",NULL,"33"
"L.A. Noire","eStarland","Physical","Switch","4","45","2092","7"
"Dishonored 2","Walmart","Physical","PC","4","76","6145","18"
"Dishonored 2","Walmart","Digital","XBox","5","60",NULL,"32"
"Dishonored 2","Amazon","Physical","PS5","1","49","9252","9"
"Dishonored 2","Amazon","Digital","PS5","2","100",NULL,"14"
"Dishonored 2","Steam","Digital","PC","2","26",NULL,"16"
"Dishonored 2","Best Buy","Physical","PC","3","99","2503","87"
"Dishonored 2","Best Buy","Digital","PC","2","14",NULL,"13"
"Dishonored 2","Target","Physical","Switch","5","71","4218","31"
"Dishonored 2","Target","Digital","XBox","5","97",NULL,"65"
"Dishonored 2","GameStop","Physical","XBox","3","48","7460","35"
"Dishonored 2","GameStop","Digital","XBox","3","39",NULL,"8"
"Dishonored 2","Epic Games","Digital","PC","2","65",NULL,"47"
"Dishonored 2","Humble Bundle","Digital","PC","1","35",NULL,"31"
"Dishonored 2","GOG","Digital","PC","4","95",NULL,"23"
"Dishonored 2","eStarland","Physical","PS5","5","13","4244","5"
"Middle-earth: Shadow of Mordor","Walmart","Physical","XBox","3","54","835","35"
"Middle-earth: Shadow of Mordor","Walmart","Digital","PC","3","71",NULL,"36"
"Middle-earth: Shadow of Mordor","Amazon","Physical","XBox","4","55","1996","11"
"Middle-earth: Shadow of Mordor","Amazon","Digital","XBox","4","87",NULL,"66"
"Middle-earth: Shadow of Mordor","Steam","Digital","PC","5","43",NULL,"16"
"Middle-earth: Shadow of Mordor","Best Buy","Physical","Switch","2","36","9980","32"
"Middle-earth: Shadow of Mordor","Best Buy","Digital","PC","1","86",NULL,"72"
"Middle-earth: Shadow of Mordor","Target","Physical","Switch","2","40","4606","40"
"Middle-earth: Shadow of Mordor","Target","Digital","XBox","1","84",NULL,"63"
"Middle-earth: Shadow of Mordor","GameStop","Physical","Switch","1","74","9481","38"
"Middle-earth: Shadow of Mordor","GameStop","Digital","PC","1","75",NULL,"54"
"Middle-earth: Shadow of Mordor","Epic Games","Digital","PC","3","55",NULL,"5"
"Middle-earth: Shadow of Mordor","Humble Bundle","Digital","PC","2","24",NULL,"11"
"Middle-earth: Shadow of Mordor","GOG","Digital","PC","4","16",NULL,"9"
"Middle-earth: Shadow of Mordor","eStarland","Physical","Switch","4","60","8557","13"
"Rise of the Tomb Raider","Walmart","Physical","PS5","2","77","550","5"
"Rise of the Tomb Raider","Walmart","Digital","PS4","4","93",NULL,"35"
"Rise of the Tomb Raider","Amazon","Physical","PS5","4","63","6204","48"
"Rise of the Tomb Raider","Amazon","Digital","PC","2","83",NULL,"8"
"Rise of the Tomb Raider","Steam","Digital","PC","3","46",NULL,"18"
"Rise of the Tomb Raider","Best Buy","Physical","PS4","3","94","4497","12"
"Rise of the Tomb Raider","Best Buy","Digital","Switch","3","32",NULL,"14"
"Rise of the Tomb Raider","Target","Physical","Switch","5","80","4876","48"
"Rise of the Tomb Raider","Target","Digital","PS4","1","25",NULL,"21"
"Rise of the Tomb Raider","GameStop","Physical","PC","5","33","3078","8"
"Rise of the Tomb Raider","GameStop","Digital","XBox","3","70",NULL,"14"
"Rise of the Tomb Raider","Epic Games","Digital","PC","3","56",NULL,"29"
"Rise of the Tomb Raider","Humble Bundle","Digital","PC","4","29",NULL,"24"
"Rise of the Tomb Raider","GOG","Digital","PC","5","55",NULL,"6"
"Rise of the Tomb Raider","eStarland","Physical","XBox","1","26","4568","23"
"Hellblade: Senua's Sacrifice","Walmart","Physical","XBox","1","63","2033","12"
"Hellblade: Senua's Sacrifice","Walmart","Digital","PS4","4","97",NULL,"43"
"Hellblade: Senua's Sacrifice","Amazon","Physical","Switch","1","25","1098","20"
"Hellblade: Senua's Sacrifice","Amazon","Digital","XBox","1","82",NULL,"33"
"Hellblade: Senua's Sacrifice","Steam","Digital","PC","4","11",NULL,"5"
"Hellblade: Senua's Sacrifice","Best Buy","Physical","XBox","5","78","4361","70"
"Hellblade: Senua's Sacrifice","Best Buy","Digital","PC","3","38",NULL,"6"
"Hellblade: Senua's Sacrifice","Target","Physical","Switch","5","14","6514","14"
"Hellblade: Senua's Sacrifice","Target","Digital","PC","2","11",NULL,"11"
"Hellblade: Senua's Sacrifice","GameStop","Physical","XBox","2","52","3812","29"
"Hellblade: Senua's Sacrifice","GameStop","Digital","PS5","4","39",NULL,"18"
"Hellblade: Senua's Sacrifice","Epic Games","Digital","PC","4","20",NULL,"17"
"Hellblade: Senua's Sacrifice","Humble Bundle","Digital","PC","2","29",NULL,"26"
"Hellblade: Senua's Sacrifice","GOG","Digital","PC","2","81",NULL,"67"
"Hellblade: Senua's Sacrifice","eStarland","Physical","PS4","2","92","6162","79"
"Devil May Cry 5","Walmart","Physical","PC","2","30","3096","26"
"Devil May Cry 5","Walmart","Digital","PC","2","11",NULL,"9"
"Devil May Cry 5","Amazon","Physical","PC","3","44","5725","11"
"Devil May Cry 5","Amazon","Digital","PS5","5","38",NULL,"33"
"Devil May Cry 5","Steam","Digital","PC","3","13",NULL,"12"
"Devil May Cry 5","Best Buy","Physical","Switch","5","17","7493","8"
"Devil May Cry 5","Best Buy","Digital","Switch","3","18",NULL,"9"
"Devil May Cry 5","Target","Physical","PS4","5","13","1187","6"
"Devil May Cry 5","Target","Digital","PC","1","14",NULL,"5"
"Devil May Cry 5","GameStop","Physical","PC","3","77","8690","19"
"Devil May Cry 5","GameStop","Digital","PS5","1","85",NULL,"26"
"Devil May Cry 5","Epic Games","Digital","PC","4","23",NULL,"18"
"Devil May Cry 5","Humble Bundle","Digital","PC","1","95",NULL,"54"
"Devil May Cry 5","GOG","Digital","PC","1","41",NULL,"40"
"Devil May Cry 5","eStarland","Physical","PS4","4","51","1068","11"
"Jump Force","Walmart","Physical","Switch","4","54","7278","41"
"Jump Force","Walmart","Digital","PS4","2","17",NULL,"7"
"Jump Force","Amazon","Physical","PS5","5","35","9631","31"
"Jump Force","Amazon","Digital","Switch","2","48",NULL,"32"
"Jump Force","Steam","Digital","PC","5","64",NULL,"10"
"Jump Force","Best Buy","Physical","PC","2","20","9768","9"
"Jump Force","Best Buy","Digital","XBox","5","57",NULL,"22"
"Jump Force","Target","Physical","XBox","1","53","1327","11"
"Jump Force","Target","Digital","Switch","5","44",NULL,"12"
"Jump Force","GameStop","Physical","XBox","2","69","9016","23"
"Jump Force","GameStop","Digital","PS5","2","45",NULL,"20"
"Jump Force","Epic Games","Digital","PC","1","45",NULL,"13"
"Jump Force","Humble Bundle","Digital","PC","5","66",NULL,"50"
"Jump Force","GOG","Digital","PC","5","15",NULL,"7"
"Jump Force","eStarland","Physical","Switch","2","84","3799","82"
"Injustice: Gods Among Us","Walmart","Physical","XBox","3","49","241","40"
"Injustice: Gods Among Us","Walmart","Digital","Switch","1","99",NULL,"78"
"Injustice: Gods Among Us","Amazon","Physical","PS4","1","74","7434","56"
"Injustice: Gods Among Us","Amazon","Digital","PS5","3","39",NULL,"30"
"Injustice: Gods Among Us","Steam","Digital","PC","4","74",NULL,"44"
"Injustice: Gods Among Us","Best Buy","Physical","PC","3","10","9364","6"
"Injustice: Gods Among Us","Best Buy","Digital","PS4","1","93",NULL,"74"
"Injustice: Gods Among Us","Target","Physical","XBox","1","86","279","49"
"Injustice: Gods Among Us","Target","Digital","PS5","4","53",NULL,"43"
"Injustice: Gods Among Us","GameStop","Physical","PS4","4","21","2781","14"
"Injustice: Gods Among Us","GameStop","Digital","XBox","5","71",NULL,"12"
"Injustice: Gods Among Us","Epic Games","Digital","PC","3","92",NULL,"51"
"Injustice: Gods Among Us","Humble Bundle","Digital","PC","1","77",NULL,"77"
"Injustice: Gods Among Us","GOG","Digital","PC","5","44",NULL,"10"
"Injustice: Gods Among Us","eStarland","Physical","PS5","3","21","7798","21"
"SoulCalibur VI","Walmart","Physical","XBox","4","54","6780","26"
"SoulCalibur VI","Walmart","Digital","Switch","4","77",NULL,"36"
"SoulCalibur VI","Amazon","Physical","PS4","1","95","679","57"
"SoulCalibur VI","Amazon","Digital","XBox","1","91",NULL,"51"
"SoulCalibur VI","Steam","Digital","PC","5","36",NULL,"31"
"SoulCalibur VI","Best Buy","Physical","XBox","3","66","9244","18"
"SoulCalibur VI","Best Buy","Digital","PC","2","84",NULL,"15"
"SoulCalibur VI","Target","Physical","XBox","3","39","9937","31"
"SoulCalibur VI","Target","Digital","Switch","4","28",NULL,"12"
"SoulCalibur VI","GameStop","Physical","PS4","3","40","7469","36"
"SoulCalibur VI","GameStop","Digital","PS5","5","22",NULL,"14"
"SoulCalibur VI","Epic Games","Digital","PC","1","11",NULL,"6"
"SoulCalibur VI","Humble Bundle","Digital","PC","3","40",NULL,"17"
"SoulCalibur VI","GOG","Digital","PC","5","68",NULL,"48"
"SoulCalibur VI","eStarland","Physical","PS4","5","65","9742","50"
"Dragon Quest Builders 2","Walmart","Physical","PS4","3","88","548","67"
"Dragon Quest Builders 2","Walmart","Digital","PS4","3","80",NULL,"8"
"Dragon Quest Builders 2","Amazon","Physical","XBox","4","45","2315","34"
"Dragon Quest Builders 2","Amazon","Digital","PS4","1","76",NULL,"35"
"Dragon Quest Builders 2","Steam","Digital","PC","2","34",NULL,"27"
"Dragon Quest Builders 2","Best Buy","Physical","PC","3","71","7789","71"
"Dragon Quest Builders 2","Best Buy","Digital","PC","4","38",NULL,"28"
"Dragon Quest Builders 2","Target","Physical","PS4","5","68","7846","58"
"Dragon Quest Builders 2","Target","Digital","PS4","2","14",NULL,"7"
"Dragon Quest Builders 2","GameStop","Physical","PS4","5","14","2743","9"
"Dragon Quest Builders 2","GameStop","Digital","PS5","4","47",NULL,"6"
"Dragon Quest Builders 2","Epic Games","Digital","PC","5","10",NULL,"10"
"Dragon Quest Builders 2","Humble Bundle","Digital","PC","3","65",NULL,"53"
"Dragon Quest Builders 2","GOG","Digital","PC","1","24",NULL,"6"
"Dragon Quest Builders 2","eStarland","Physical","PC","1","45","1893","38"
"Final Fantasy XIV","Walmart","Physical","Switch","3","44","5659","20"
"Final Fantasy XIV","Walmart","Digital","PS4","1","84",NULL,"30"
"Final Fantasy XIV","Amazon","Physical","PS5","1","56","2419","34"
"Final Fantasy XIV","Amazon","Digital","PS4","5","79",NULL,"70"
"Final Fantasy XIV","Steam","Digital","PC","3","88",NULL,"63"
"Final Fantasy XIV","Best Buy","Physical","XBox","4","97","901","45"
"Final Fantasy XIV","Best Buy","Digital","XBox","3","43",NULL,"42"
"Final Fantasy XIV","Target","Physical","Switch","5","50","9201","32"
"Final Fantasy XIV","Target","Digital","Switch","3","38",NULL,"35"
"Final Fantasy XIV","GameStop","Physical","Switch","4","17","7529","6"
"Final Fantasy XIV","GameStop","Digital","PC","1","61",NULL,"57"
"Final Fantasy XIV","Epic Games","Digital","PC","5","35",NULL,"30"
"Final Fantasy XIV","Humble Bundle","Digital","PC","4","45",NULL,"24"
"Final Fantasy XIV","GOG","Digital","PC","1","66",NULL,"50"
"Final Fantasy XIV","eStarland","Physical","PC","3","62","9431","7"
"Destiny","Walmart","Physical","Switch","1","22","6278","17"
"Destiny","Walmart","Digital","Switch","5","90",NULL,"52"
"Destiny","Amazon","Physical","PC","4","95","1202","25"
"Destiny","Amazon","Digital","PS4","2","10",NULL,"9"
"Destiny","Steam","Digital","PC","4","34",NULL,"29"
"Destiny","Best Buy","Physical","Switch","5","36","3231","7"
"Destiny","Best Buy","Digital","PS4","5","53",NULL,"14"
"Destiny","Target","Physical","PC","3","71","5115","7"
"Destiny","Target","Digital","PS5","5","58",NULL,"16"
"Destiny","GameStop","Physical","XBox","4","70","6257","10"
"Destiny","GameStop","Digital","XBox","2","52",NULL,"22"
"Destiny","Epic Games","Digital","PC","3","45",NULL,"26"
"Destiny","Humble Bundle","Digital","PC","2","94",NULL,"62"
"Destiny","GOG","Digital","PC","3","89",NULL,"39"
"Destiny","eStarland","Physical","Switch","2","92","517","43"
"NBA 2K20","Walmart","Physical","Switch","3","90","4701","56"
"NBA 2K20","Walmart","Digital","PS4","5","19",NULL,"16"
"NBA 2K20","Amazon","Physical","PS5","2","26","5182","24"
"NBA 2K20","Amazon","Digital","PC","1","86",NULL,"34"
"NBA 2K20","Steam","Digital","PC","2","77",NULL,"74"
"NBA 2K20","Best Buy","Physical","Switch","1","52","8982","21"
"NBA 2K20","Best Buy","Digital","XBox","2","82",NULL,"7"
"NBA 2K20","Target","Physical","PS4","4","31","7881","22"
"NBA 2K20","Target","Digital","PS5","4","37",NULL,"17"
"NBA 2K20","GameStop","Physical","PS4","1","62","3196","55"
"NBA 2K20","GameStop","Digital","PS5","4","97",NULL,"20"
"NBA 2K20","Epic Games","Digital","PC","3","20",NULL,"8"
"NBA 2K20","Humble Bundle","Digital","PC","1","31",NULL,"8"
"NBA 2K20","GOG","Digital","PC","4","25",NULL,"13"
"NBA 2K20","eStarland","Physical","PS4","2","98","7676","26"
"Star Wars Jedi:Fallen Order","Walmart","Physical","PS4","4","70","631","45"
"Star Wars Jedi:Fallen Order","Walmart","Digital","Switch","1","90",NULL,"39"
"Star Wars Jedi:Fallen Order","Amazon","Physical","XBox","2","14","3491","9"
"Star Wars Jedi:Fallen Order","Amazon","Digital","PS5","5","80",NULL,"67"
"Star Wars Jedi:Fallen Order","Steam","Digital","PC","2","18",NULL,"8"
"Star Wars Jedi:Fallen Order","Best Buy","Physical","PC","5","49","4352","20"
"Star Wars Jedi:Fallen Order","Best Buy","Digital","PS4","4","74",NULL,"68"
"Star Wars Jedi:Fallen Order","Target","Physical","Switch","4","15","5659","6"
"Star Wars Jedi:Fallen Order","Target","Digital","PS4","2","85",NULL,"81"
"Star Wars Jedi:Fallen Order","GameStop","Physical","Switch","1","55","4367","54"
"Star Wars Jedi:Fallen Order","GameStop","Digital","PS4","5","20",NULL,"18"
"Star Wars Jedi:Fallen Order","Epic Games","Digital","PC","3","22",NULL,"9"
"Star Wars Jedi:Fallen Order","Humble Bundle","Digital","PC","5","86",NULL,"49"
"Star Wars Jedi:Fallen Order","GOG","Digital","PC","4","44",NULL,"22"
"Star Wars Jedi:Fallen Order","eStarland","Physical","Switch","2","34","842","7"
"Tom Clancy's The Division 2","Walmart","Physical","PS5","5","29","4612","27"
"Tom Clancy's The Division 2","Walmart","Digital","PS4","3","63",NULL,"16"
"Tom Clancy's The Division 2","Amazon","Physical","Switch","5","69","5667","30"
"Tom Clancy's The Division 2","Amazon","Digital","PC","2","24",NULL,"18"
"Tom Clancy's The Division 2","Steam","Digital","PC","4","21",NULL,"6"
"Tom Clancy's The Division 2","Best Buy","Physical","PC","3","54","3434","11"
"Tom Clancy's The Division 2","Best Buy","Digital","XBox","4","50",NULL,"25"
"Tom Clancy's The Division 2","Target","Physical","Switch","3","11","7783","7"
"Tom Clancy's The Division 2","Target","Digital","PS4","1","12",NULL,"10"
"Tom Clancy's The Division 2","GameStop","Physical","PS4","1","20","4207","13"
"Tom Clancy's The Division 2","GameStop","Digital","PS5","5","46",NULL,"22"
"Tom Clancy's The Division 2","Epic Games","Digital","PC","3","89",NULL,"86"
"Tom Clancy's The Division 2","Humble Bundle","Digital","PC","4","15",NULL,"12"
"Tom Clancy's The Division 2","GOG","Digital","PC","5","69",NULL,"42"
"Tom Clancy's The Division 2","eStarland","Physical","Switch","5","21","2459","10"
"Doom Eternal","Walmart","Physical","XBox","5","39","7590","13"
"Doom Eternal","Walmart","Digital","PC","4","79",NULL,"51"
"Doom Eternal","Amazon","Physical","XBox","2","74","3513","9"
"Doom Eternal","Amazon","Digital","Switch","1","70",NULL,"63"
"Doom Eternal","Steam","Digital","PC","4","97",NULL,"62"
"Doom Eternal","Best Buy","Physical","PS5","4","50","5865","35"
"Doom Eternal","Best Buy","Digital","PS5","5","21",NULL,"7"
"Doom Eternal","Target","Physical","PS4","5","26","3579","8"
"Doom Eternal","Target","Digital","PS5","4","82",NULL,"81"
"Doom Eternal","GameStop","Physical","Switch","2","53","7246","20"
"Doom Eternal","GameStop","Digital","PS5","2","40",NULL,"12"
"Doom Eternal","Epic Games","Digital","PC","5","84",NULL,"37"
"Doom Eternal","Humble Bundle","Digital","PC","5","44",NULL,"29"
"Doom Eternal","GOG","Digital","PC","4","59",NULL,"46"
"Doom Eternal","eStarland","Physical","XBox","3","51","5164","16"
"Final Fantasy VII Remake","Walmart","Physical","XBox","5","80","5647","16"
"Final Fantasy VII Remake","Walmart","Digital","PS5","3","35",NULL,"27"
"Final Fantasy VII Remake","Amazon","Physical","XBox","2","69","4681","15"
"Final Fantasy VII Remake","Amazon","Digital","Switch","1","62",NULL,"29"
"Final Fantasy VII Remake","Steam","Digital","PC","1","50",NULL,"12"
"Final Fantasy VII Remake","Best Buy","Physical","XBox","1","30","1692","7"
"Final Fantasy VII Remake","Best Buy","Digital","XBox","4","91",NULL,"15"
"Final Fantasy VII Remake","Target","Physical","Switch","3","58","4932","17"
"Final Fantasy VII Remake","Target","Digital","PS4","2","11",NULL,"7"
"Final Fantasy VII Remake","GameStop","Physical","PC","4","54","3822","20"
"Final Fantasy VII Remake","GameStop","Digital","Switch","4","85",NULL,"21"
"Final Fantasy VII Remake","Epic Games","Digital","PC","1","26",NULL,"14"
"Final Fantasy VII Remake","Humble Bundle","Digital","PC","5","68",NULL,"17"
"Final Fantasy VII Remake","GOG","Digital","PC","3","31",NULL,"16"
"Final Fantasy VII Remake","eStarland","Physical","Switch","1","76","2052","59"
"Ghost of Tsushima","Walmart","Physical","Switch","3","26","2491","17"
"Ghost of Tsushima","Walmart","Digital","PS4","5","99",NULL,"34"
"Ghost of Tsushima","Amazon","Physical","PC","5","80","7545","6"
"Ghost of Tsushima","Amazon","Digital","Switch","3","47",NULL,"24"
"Ghost of Tsushima","Steam","Digital","PC","3","25",NULL,"13"
"Ghost of Tsushima","Best Buy","Physical","XBox","1","82","2458","20"
"Ghost of Tsushima","Best Buy","Digital","PS4","5","26",NULL,"19"
"Ghost of Tsushima","Target","Physical","XBox","2","14","2241","7"
